  264   33.219902   10.513440   15.100467    6.644362    0.329954    0.920962   -0.208768    0.072053  0.00000000E+00
  265   33.220872   10.515174   15.090467    6.642480    0.321833    0.922095   -0.208768    0.072053  0.00000000E+00
  266   33.221831   10.516904   15.080467    6.640598    0.313712    0.923210   -0.208768    0.072053  0.00000000E+00
  267   33.222779   10.518629   15.070466    6.638715    0.305593    0.924309   -0.208768    0.072054  0.00000000E+00
  268   33.223716   10.520350   15.060465    6.636831    0.297474    0.925391   -0.208768    0.072054  0.00000000E+00
  269   33.224642   10.522067   15.050465    6.634946    0.289355    0.926457   -0.208768    0.072054  0.00000000E+00
  270   33.225558   10.523779   15.040464    6.633060    0.281238    0.927506   -0.208768    0.072054  0.00000000E+00
  271   33.226464   10.525488   15.030463    6.631173    0.273121    0.928539   -0.208768    0.072054  0.00000000E+00
  272   33.227359   10.527192   15.020462    6.629284    0.265006    0.929556   -0.208768    0.072054  0.00000000E+00
  273   33.228243   10.528891   15.010460    6.627395    0.256891    0.930558   -0.208768    0.072054  0.00000000E+00
  274   33.229118   10.530587   15.000459    6.625504    0.248778    0.931544   -0.208768    0.072054  0.00000000E+00
  275   33.229983   10.532279   14.990457    6.623612    0.240666    0.932514   -0.208768    0.072054  0.00000000E+00
  276   33.230838   10.533966   14.980456    6.621718    0.232554    0.933469   -0.208768    0.072054  0.00000000E+00
  277   33.231684   10.535649   14.970454    6.619823    0.224444    0.934409   -0.208768    0.072054  0.00000000E+00
  278   33.232519   10.537329   14.960452    6.617927    0.216336    0.935334   -0.208768    0.072054  0.00000000E+00
  279   33.233346   10.539004   14.950450    6.616029    0.208228    0.936244   -0.208768    0.072054  0.00000000E+00
  280   33.234163   10.540675   14.940448    6.614129    0.200122    0.937140   -0.208768    0.072054  0.00000000E+00
  281   33.234970   10.542343   14.930445    6.612228    0.192018    0.938021   -0.208768    0.072054  0.00000000E+00
  282   33.235769   10.544006   14.920443    6.610325    0.183915    0.938887   -0.208768    0.072054  0.00000000E+00
  283   33.236558   10.545665   14.910440    6.608420    0.175814    0.939740   -0.208768    0.072054  0.00000000E+00
  284   33.237339   10.547321   14.900438    6.606514    0.167714    0.940578   -0.208768    0.072054  0.00000000E+00
  285   33.238111   10.548973   14.890435    6.604605    0.159616    0.941402   -0.208768    0.072054  0.00000000E+00
  286   33.238874   10.550620   14.880432    6.602695    0.151520    0.942213   -0.208768    0.072054  0.00000000E+00
  287   33.239628   10.552264   14.870429    6.600782    0.143425    0.943010   -0.208768    0.072054  0.00000000E+00
  288   33.240374   10.553904   14.860425    6.598867    0.135333    0.943793   -0.208768    0.072055  0.00000000E+00
  289   33.241112   10.555541   14.850422    6.596950    0.127243    0.944563   -0.208768    0.072055  0.00000000E+00
  290   33.241841   10.557173   14.840418    6.595031    0.119155    0.945320   -0.208768    0.072055  0.00000000E+00
  291   33.242562   10.558802   14.830415    6.593109    0.111069    0.946063   -0.208768    0.072055  0.00000000E+00
  292   33.243275   10.560427   14.820411    6.591185    0.102986    0.946794   -0.208768    0.072055  0.00000000E+00
  293   33.243980   10.562048   14.810407    6.589257    0.094905    0.947512   -0.208768    0.072055  0.00000000E+00
  294   33.244677   10.563666   14.800403    6.587328    0.086827    0.948217   -0.208768    0.072055  0.00000000E+00
  295   33.245366   10.565279   14.790399    6.585395    0.078751    0.948909   -0.208768    0.072055  0.00000000E+00
  296   33.246047   10.566889   14.780394    6.583459    0.070678    0.949589   -0.208768    0.072055  0.00000000E+00
  297   33.246720   10.568496   14.770390    6.581521    0.062608    0.950257   -0.208768    0.072055  0.00000000E+00
  298   33.247386   10.570099   14.760385    6.579579    0.054541    0.950912   -0.208768    0.072055  0.00000000E+00
  299   33.248045   10.571698   14.750380    6.577634    0.046477    0.951555   -0.208768    0.072056  0.00000000E+00
  300   33.248696   10.573293   14.740375    6.575686    0.038417    0.952187   -0.208768    0.072056  0.00000000E+00
  301   33.249340   10.574885   14.730370    6.573734    0.030359    0.952806   -0.208768    0.072056  0.00000000E+00
  302   33.249976   10.576473   14.720365    6.571779    0.022305    0.953414   -0.208768    0.072056  0.00000000E+00
  303   33.250606   10.578057   14.710360    6.569820    0.014254    0.954010   -0.208768    0.072056  0.00000000E+00
  304   33.251228   10.579638   14.700354    6.567858    0.006206    0.954595   -0.208768    0.072056  0.00000000E+00
  305   33.251843   10.581215   14.690349    6.565891   -0.001837    0.955168   -0.208768    0.072056  0.00000000E+00
  306   33.252451   10.582789   14.680343    6.563921   -0.009877    0.955731   -0.208768    0.072056  0.00000000E+00
  307   33.253053   10.584359   14.670337    6.561946   -0.017912    0.956282   -0.208768    0.072056  0.00000000E+00
  308   33.253647   10.585926   14.660331    6.559968   -0.025944    0.956822   -0.208768    0.072056  0.00000000E+00
  309   33.254235   10.587488   14.650324    6.557985   -0.033971    0.957351   -0.208768    0.072057  0.00000000E+00
  310   33.254817   10.589048   14.640318    6.555997   -0.041994    0.957869   -0.208768    0.072057  0.00000000E+00
  311   33.255392   10.590603   14.630312    6.554005   -0.050013    0.958377   -0.208768    0.072057  0.00000000E+00
  312   33.255960   10.592155   14.620305    6.552008   -0.058027    0.958874   -0.208768    0.072057  0.00000000E+00
  313   33.256522   10.593704   14.610298    6.550006   -0.066036    0.959360   -0.208768    0.072057  0.00000000E+00
  314   33.257077   10.595249   14.600291    6.548000   -0.074040    0.959837   -0.208768    0.072057  0.00000000E+00
  315   33.257627   10.596790   14.590284    6.545987   -0.082039    0.960303   -0.208768    0.072057  0.00000000E+00
  316   33.258170   10.598328   14.580277    6.543970   -0.090033    0.960758   -0.208768    0.072057  0.00000000E+00
  317   33.258706   10.599862   14.570269    6.541947   -0.098021    0.961204   -0.208768    0.072057  0.00000000E+00
  318   33.259237   10.601393   14.560261    6.539918   -0.106004    0.961640   -0.208768    0.072057  0.00000000E+00
  319   33.259762   10.602920   14.550254    6.537883   -0.113981    0.962066   -0.208768    0.072057  0.00000000E+00
  320   33.260281   10.604443   14.540246    6.535843   -0.121952    0.962482   -0.208768    0.072058  0.00000000E+00
  321   33.260794   10.605963   14.530238    6.533795   -0.129917    0.962888   -0.208768    0.072058  0.00000000E+00
  322   33.261301   10.607479   14.520230    6.531742   -0.137875    0.963285   -0.208768    0.072058  0.00000000E+00
  323   33.261803   10.608992   14.510221    6.529681   -0.145826    0.963672   -0.208768    0.072058  0.00000000E+00
  324   33.262298   10.610501   14.500213    6.527614   -0.153771    0.964050   -0.208768    0.072058  0.00000000E+00
  325   33.262789   10.612006   14.490204    6.525540   -0.161709    0.964419   -0.208768    0.072058  0.00000000E+00
  326   33.263273   10.613508   14.480195    6.523458   -0.169640    0.964778   -0.208768    0.072058  0.00000000E+00
  327   33.263752   10.615006   14.470186    6.521368   -0.177562    0.965128   -0.208768    0.072059  0.00000000E+00
  328   33.264226   10.616500   14.460177    6.519271   -0.185477    0.965469   -0.208768    0.072059  0.00000000E+00
  329   33.264694   10.617991   14.450168    6.517165   -0.193384    0.965800   -0.208768    0.072059  0.00000000E+00
  330   33.265157   10.619478   14.440158    6.515051   -0.201283    0.966123   -0.208768    0.072059  0.00000000E+00
  331   33.265614   10.620961   14.430149    6.512928   -0.209172    0.966437   -0.208767    0.072059  0.00000000E+00
  332   33.266067   10.622441   14.420139    6.510796   -0.217053    0.966742   -0.208767    0.072059  0.00000000E+00
  333   33.266514   10.623917   14.410129    6.508655   -0.224925    0.967039   -0.208767    0.072059  0.00000000E+00
  334   33.266956   10.625389   14.400119    6.506504   -0.232787    0.967326   -0.208767    0.072060  0.00000000E+00
  335   33.267393   10.626857   14.390109    6.504343   -0.240638    0.967605   -0.208767    0.072060  0.00000000E+00
  336   33.267825   10.628321   14.380099    6.502172   -0.248480    0.967876   -0.208767    0.072060  0.00000000E+00
  337   33.268252   10.629782   14.370088    6.499990   -0.256310    0.968138   -0.208767    0.072060  0.00000000E+00
  338   33.268674   10.631239   14.360077    6.497797   -0.264130    0.968391   -0.208767    0.072060  0.00000000E+00
  339   33.269092   10.632692   14.350067    6.495592   -0.271938    0.968636   -0.208767    0.072060  0.00000000E+00
  340   33.269504   10.634141   14.340056    6.493374   -0.279733    0.968873   -0.208767    0.072060  0.00000000E+00
  341   33.269912   10.635586   14.330045    6.491145   -0.287516    0.969101   -0.208767    0.072061  0.00000000E+00
  342   33.270315   10.637027   14.320033    6.488902   -0.295286    0.969321   -0.208767    0.072061  0.00000000E+00
  343   33.270713   10.638465   14.310022    6.486646   -0.303043    0.969533   -0.208767    0.072061  0.00000000E+00
  344   33.271107   10.639898   14.300011    6.484376   -0.310785    0.969736   -0.208767    0.072061  0.00000000E+00
  345   33.271496   10.641327   14.289999    6.482091   -0.318513    0.969932   -0.208767    0.072061  0.00000000E+00
  346   33.271881   10.642752   14.279987    6.479791   -0.326225    0.970119   -0.208767    0.072061  0.00000000E+00
  347   33.272261   10.644173   14.269975    6.477475   -0.333922    0.970298   -0.208767    0.072062  0.00000000E+00
  348   33.272637   10.645589   14.259963    6.475143   -0.341601    0.970469   -0.208767    0.072062  0.00000000E+00
  349   33.273008   10.647002   14.249951    6.472793   -0.349264    0.970632   -0.208767    0.072062  0.00000000E+00
  350   33.273375   10.648410   14.239939    6.470425   -0.356908    0.970786   -0.208767    0.072062  0.00000000E+00
  351   33.273738   10.649814   14.229926    6.468039   -0.364534    0.970933   -0.208767    0.072062  0.00000000E+00
  352   33.274097   10.651214   14.219914    6.465632   -0.372139    0.971071   -0.208767    0.072062  0.00000000E+00
  353   33.274451   10.652609   14.209901    6.463206   -0.379724    0.971202   -0.208767    0.072063  0.00000000E+00
  354   33.274801   10.654000   14.199888    6.460758   -0.387287    0.971324   -0.208767    0.072063  0.00000000E+00
  355   33.275147   10.655386   14.189875    6.458287   -0.394827    0.971438   -0.208767    0.072063  0.00000000E+00
  356   33.275489   10.656767   14.179862    6.455793   -0.402344    0.971544   -0.208767    0.072063  0.00000000E+00
  357   33.275827   10.658144   14.169849    6.453274   -0.409835    0.971641   -0.208766    0.072063  0.00000000E+00
  358   33.276161   10.659516   14.159835    6.450729   -0.417301    0.971731   -0.208766    0.072064  0.00000000E+00
  359   33.276490   10.660884   14.149822    6.448156   -0.424738    0.971812   -0.208766    0.072064  0.00000000E+00
  360   33.276816   10.662246   14.139808    6.445555   -0.432147    0.971884   -0.208766    0.072064  0.00000000E+00
  361   33.277138   10.663604   14.129795    6.442924   -0.439525    0.971949   -0.208766    0.072064  0.00000000E+00
  362   33.277457   10.664957   14.119781    6.440261   -0.446870    0.972004   -0.208766    0.072065  0.00000000E+00
  363   33.277771   10.666304   14.109767    6.437564   -0.454181    0.972051   -0.208766    0.072065  0.00000000E+00
  364   33.278082   10.667646   14.099753    6.434831   -0.461456    0.972089   -0.208766    0.072065  0.00000000E+00
  365   33.278389   10.668983   14.089739    6.432061   -0.468693    0.972119   -0.208766    0.072065  0.00000000E+00
  366   33.278692   10.670315   14.079725    6.429250   -0.475889    0.972139   -0.208766    0.072066  0.00000000E+00
  367   33.278991   10.671641   14.069711    6.426397   -0.483043    0.972150   -0.208766    0.072066  0.00000000E+00
  368   33.279287   10.672961   14.059697    6.423499   -0.490150    0.972152   -0.208766    0.072066  0.00000000E+00
  369   33.279579   10.674275   14.049683    6.420553   -0.497208    0.972144   -0.208766    0.072066  0.00000000E+00
  370   33.279868   10.675584   14.039667    6.417555   -0.504217    0.972127   -0.208766    0.072067  0.00000000E+00
  371   33.280153   10.676886   14.029661    6.414506   -0.511161    0.972099   -0.208765    0.072067  0.00000000E+00
  372   33.280306   10.677587   14.024245    6.412832   -0.514896    0.972080   -0.208765    0.072067  0.00000000E+00
  373   33.280573   10.678822   14.014684    6.409831   -0.521445    0.972038   -0.208765    0.072068  0.00000000E+00
  374   33.280837   10.680051   14.005122    6.406771   -0.527933    0.971987   -0.208765    0.072068  0.00000000E+00
  375   33.281097   10.681273   13.995561    6.403648   -0.534356    0.971925   -0.208765    0.072068  0.00000000E+00
  376   33.281355   10.682490   13.986000    6.400456   -0.540710    0.971853   -0.208765    0.072069  0.00000000E+00
  377   33.281610   10.683700   13.976439    6.397190   -0.546989    0.971769   -0.208765    0.072069  0.00000000E+00
  378   33.281861   10.684903   13.966877    6.393846   -0.553188    0.971674   -0.208765    0.072069  0.00000000E+00
  379   33.282110   10.686100   13.957316    6.390417   -0.559300    0.971568   -0.208765    0.072070  0.00000000E+00
  380   33.282356   10.687289   13.947755    6.386895   -0.565318    0.971448   -0.208765    0.072070  0.00000000E+00
  381   33.282598   10.688472   13.938194    6.383272   -0.571232    0.971316   -0.208764    0.072071  0.00000000E+00
  382   33.282838   10.689647   13.928630    6.379538   -0.577036    0.971174   -0.208764    0.072071  0.00000000E+00
  383   33.283086   10.690869   13.918617    6.375566   -0.583050    0.971024   -0.208764    0.072072  0.14076607E+04
  384   33.283330   10.692083   13.908604    6.371591   -0.589061    0.970876   -0.208763    0.072073  0.17800269E+04
  385   33.283572   10.693288   13.898590    6.367616   -0.595071    0.970732   -0.208763    0.072074  0.20358777E+04
  386   33.283810   10.694485   13.888577    6.363641   -0.601081    0.970591   -0.208763    0.072074  0.22364597E+04
  387   33.284045   10.695673   13.878564    6.359667   -0.607091    0.970453   -0.208762    0.072075  0.24035663E+04
  388   33.284277   10.696853   13.868552    6.355692   -0.613101    0.970318   -0.208762    0.072076  0.25478099E+04
  389   33.284506   10.698025   13.858539    6.351717   -0.619111    0.970186   -0.208761    0.072077  0.26752628E+04
  390   33.284732   10.699189   13.848526    6.347742   -0.625121    0.970057   -0.208761    0.072078  0.27897678E+04
  391   33.284955   10.700344   13.838514    6.343768   -0.631130    0.969930   -0.208760    0.072079  0.28939312E+04
  392   33.285175   10.701491   13.828502    6.339793   -0.637139    0.969807   -0.208760    0.072080  0.29896128E+04
  393   33.285392   10.702630   13.818489    6.335819   -0.643148    0.969686   -0.208759    0.072081  0.30781930E+04
  394   33.285606   10.703761   13.808477    6.331844   -0.649157    0.969567   -0.208759    0.072082  0.31607281E+04
  395   33.285817   10.704884   13.798465    6.327869   -0.655165    0.969452   -0.208758    0.072083  0.32380474E+04
  396   33.286026   10.705999   13.788454    6.323895   -0.661174    0.969339   -0.208758    0.072084  0.33108151E+04
  397   33.286231   10.707106   13.778442    6.319921   -0.667182    0.969228   -0.208757    0.072085  0.33795731E+04
  398   33.286434   10.708205   13.768430    6.315946   -0.673190    0.969120   -0.208757    0.072086  0.34447699E+04
  399   33.286634   10.709296   13.758419    6.311972   -0.679198    0.969014   -0.208756    0.072087  0.35067816E+04
  400   33.286831   10.710380   13.748408    6.307998   -0.685206    0.968911   -0.208756    0.072088  0.35659270E+04
  401   33.287025   10.711455   13.738396    6.304024   -0.691213    0.968810   -0.208755    0.072089  0.36224795E+04
  402   33.287217   10.712523   13.728385    6.300050   -0.697221    0.968711   -0.208754    0.072090  0.36766752E+04
  403   33.287406   10.713583   13.718374    6.296076   -0.703228    0.968615   -0.208754    0.072091  0.37278467E+04
  404   33.287592   10.714636   13.708363    6.292102   -0.709235    0.968520   -0.208753    0.072092  0.37771161E+04
  405   33.287775   10.715681   13.698353    6.288128   -0.715242    0.968428   -0.208753    0.072094  0.38246534E+04
  406   33.287956   10.716719   13.688342    6.284154   -0.721249    0.968338   -0.208752    0.072095  0.38705994E+04
  407   33.288135   10.717749   13.678331    6.280180   -0.727256    0.968250   -0.208751    0.072096  0.39150795E+04
  408   33.288311   10.718771   13.668321    6.276207   -0.733262    0.968164   -0.208751    0.072097  0.39582064E+04
  409   33.288484   10.719786   13.658311    6.272233   -0.739268    0.968080   -0.208750    0.072099  0.40000811E+04
  410   33.288655   10.720794   13.648300    6.268260   -0.745274    0.967998   -0.208749    0.072100  0.40407952E+04
  411   33.288823   10.721794   13.638290    6.264286   -0.751280    0.967918   -0.208748    0.072102  0.40804316E+04
  412   33.288989   10.722787   13.628280    6.260313   -0.757286    0.967839   -0.208748    0.072103  0.41190656E+04
  413   33.289153   10.723773   13.618270    6.256340   -0.763292    0.967763   -0.208747    0.072104  0.41567662E+04
  414   33.289314   10.724752   13.608261    6.252367   -0.769297    0.967688   -0.208746    0.072106  0.41935963E+04
  415   33.289472   10.725723   13.598251    6.248394   -0.775303    0.967615   -0.208745    0.072107  0.42296137E+04
  416   33.289629   10.726687   13.588241    6.244421   -0.781308    0.967544   -0.208745    0.072109  0.42648715E+04
  417   33.289783   10.727645   13.578232    6.240448   -0.787313    0.967474   -0.208744    0.072111  0.42994188E+04
  418   33.289935   10.728595   13.568222    6.236475   -0.793318    0.967406   -0.208743    0.072112  0.43333007E+04
  419   33.290084   10.729538   13.558213    6.232503   -0.799323    0.967340   -0.208742    0.072114  0.43665120E+04
  420   33.290231   10.730474   13.548204    6.228530   -0.805327    0.967275   -0.208741    0.072115  0.43991050E+04
  421   33.290376   10.731404   13.538194    6.224558   -0.811332    0.967211   -0.208740    0.072117  0.44311586E+04
  422   33.290519   10.732326   13.528185    6.220585   -0.817336    0.967150   -0.208739    0.072119  0.44627060E+04
  423   33.290660   10.733242   13.518176    6.216613   -0.823340    0.967089   -0.208738    0.072121  0.44937779E+04
  424   33.290799   10.734150   13.508167    6.212641   -0.829345    0.967030   -0.208737    0.072123  0.45244032E+04
  425   33.290935   10.735052   13.498159    6.208669   -0.835348    0.966973   -0.208736    0.072124  0.45546087E+04
  426   33.291069   10.735948   13.488150    6.204697   -0.841352    0.966917   -0.208735    0.072126  0.45844196E+04
  427   33.291202   10.736836   13.478141    6.200726   -0.847356    0.966862   -0.208734    0.072128  0.46138594E+04
  428   33.291332   10.737718   13.468133    6.196754   -0.853360    0.966809   -0.208733    0.072130  0.46429578E+04
  429   33.291460   10.738594   13.458124    6.192783   -0.859363    0.966757   -0.208732    0.072132  0.46717256E+04
  430   33.291587   10.739462   13.448116    6.188812   -0.865366    0.966706   -0.208731    0.072134  0.47001807E+04
  431   33.291711   10.740325   13.438108    6.184840   -0.871369    0.966656   -0.208730    0.072136  0.47283418E+04
  432   33.291833   10.741181   13.428099    6.180869   -0.877372    0.966608   -0.208729    0.072139  0.47562266E+04
  433   33.291954   10.742030   13.418091    6.176899   -0.883375    0.966560   -0.208728    0.072141  0.47838520E+04
  434   33.292072   10.742873   13.408083    6.172928   -0.889378    0.966514   -0.208727    0.072143  0.48112338E+04
  435   33.292189   10.743710   13.398075    6.168957   -0.895381    0.966469   -0.208726    0.072145  0.48383871E+04
  436   33.292304   10.744540   13.388067    6.164987   -0.901383    0.966425   -0.208724    0.072148  0.48653261E+04
  437   33.292417   10.745364   13.378059    6.161017   -0.907385    0.966382   -0.208723    0.072150  0.48920644E+04
  438   33.292528   10.746182   13.368052    6.157046   -0.913388    0.966341   -0.208722    0.072153  0.49186149E+04
  439   33.292638   10.746994   13.358044    6.153077   -0.919390    0.966300   -0.208720    0.072155  0.49449898E+04
  440   33.292745   10.747799   13.348036    6.149107   -0.925392    0.966260   -0.208719    0.072158  0.49712009E+04
  441   33.292852   10.748599   13.338029    6.145137   -0.931394    0.966221   -0.208718    0.072160  0.49972590E+04
  442   33.292956   10.749392   13.328022    6.141168   -0.937396    0.966184   -0.208716    0.072163  0.50231749E+04
  443   33.293058   10.750179   13.318014    6.137198   -0.943397    0.966147   -0.208715    0.072165  0.50489586E+04
  444   33.293159   10.750960   13.308007    6.133229   -0.949399    0.966111   -0.208714    0.072168  0.50746197E+04
  445   33.293259   10.751735   13.298000    6.129260   -0.955400    0.966076   -0.208712    0.072171  0.51001673E+04
  446   33.293356   10.752505   13.287992    6.125291   -0.961401    0.966042   -0.208711    0.072174  0.51256103E+04
  447   33.293453   10.753268   13.277985    6.121323   -0.967403    0.966008   -0.208709    0.072177  0.51509569E+04
  448   33.293547   10.754026   13.267978    6.117354   -0.973404    0.965976   -0.208707    0.072180  0.51762151E+04
  449   33.293640   10.754778   13.257971    6.113386   -0.979405    0.965944   -0.208706    0.072183  0.52013927E+04
  450   33.293732   10.755524   13.247965    6.109418   -0.985405    0.965913   -0.208704    0.072186  0.52264968E+04
  451   33.293822   10.756264   13.237958    6.105450   -0.991406    0.965883   -0.208703    0.072189  0.52515346E+04
  452   33.293910   10.756998   13.227951    6.101482   -0.997407    0.965854   -0.208701    0.072192  0.52765128E+04
  453   33.293997   10.757727   13.217944    6.097515   -1.003407    0.965825   -0.208699    0.072196  0.53014440E+04
  454   33.294083   10.758450   13.207938    6.093547   -1.009408    0.965798   -0.208697    0.072199  0.53263288E+04
  455   33.294167   10.759168   13.197931    6.089580   -1.015408    0.965770   -0.208696    0.072202  0.53511691E+04
  456   33.294249   10.759880   13.187925    6.085613   -1.021408    0.965744   -0.208694    0.072206  0.53759707E+04
  457   33.294331   10.760587   13.177918    6.081647   -1.027408    0.965718   -0.208692    0.072209  0.54007394E+04
  458   33.294411   10.761288   13.167912    6.077680   -1.033408    0.965693   -0.208690    0.072213  0.54254809E+04
  459   33.294489   10.761983   13.157906    6.073714   -1.039408    0.965669   -0.208688    0.072217  0.54502005E+04
  460   33.294567   10.762673   13.147899    6.069748   -1.045408    0.965645   -0.208686    0.072220  0.54749035E+04
  461   33.294643   10.763358   13.137893    6.065782   -1.051407    0.965622   -0.208684    0.072224  0.54995950E+04
  462   33.294717   10.764038   13.127887    6.061816   -1.057407    0.965599   -0.208682    0.072228  0.55242799E+04
  463   33.294791   10.764712   13.117881    6.057851   -1.063406    0.965577   -0.208680    0.072232  0.55489631E+04
  464   33.294863   10.765381   13.107875    6.053886   -1.069406    0.965555   -0.208678    0.072236  0.55736490E+04
  465   33.294934   10.766044   13.097869    6.049921   -1.075405    0.965535   -0.208676    0.072240  0.55983422E+04
  466   33.295004   10.766703   13.087863    6.045956   -1.081404    0.965514   -0.208673    0.072245  0.56230471E+04
  467   33.295072   10.767356   13.077857    6.041991   -1.087403    0.965494   -0.208671    0.072249  0.56477677E+04
  468   33.295140   10.768004   13.067851    6.038027   -1.093402    0.965475   -0.208669    0.072253  0.56725082E+04
  469   33.295206   10.768647   13.057846    6.034063   -1.099401    0.965456   -0.208667    0.072258  0.56972725E+04
  470   33.295271   10.769285   13.047840    6.030099   -1.105400    0.965438   -0.208664    0.072263  0.57220644E+04
  471   33.295335   10.769918   13.037834    6.026136   -1.111398    0.965420   -0.208662    0.072267  0.57468876E+04
  472   33.295398   10.770546   13.027829    6.022172   -1.117397    0.965402   -0.208659    0.072272  0.57717456E+04
  473   33.295459   10.771169   13.017823    6.018209   -1.123395    0.965386   -0.208657    0.072277  0.57966419E+04
  474   33.295520   10.771787   13.007818    6.014246   -1.129394    0.965369   -0.208654    0.072282  0.58215798E+04
  475   33.295580   10.772400   12.997813    6.010284   -1.135392    0.965353   -0.208651    0.072287  0.58465625E+04
  476   33.295638   10.773009   12.987807    6.006322   -1.141390    0.965337   -0.208649    0.072292  0.58715932E+04
  477   33.295696   10.773612   12.977802    6.002359   -1.147388    0.965322   -0.208646    0.072297  0.58966745E+04
  478   33.295752   10.774210   12.967797    5.998403   -1.152888    0.965307   -0.208023    0.073487  0.59143547E+04
  479   33.295808   10.774804   12.957791    5.994453   -1.158893    0.965293   -0.208016    0.073500  0.59395957E+04
  480   33.295862   10.775392   12.947786    5.990503   -1.164898    0.965279   -0.208010    0.073513  0.59648982E+04
  481   33.295916   10.775976   12.937781    5.986553   -1.170902    0.965265   -0.208003    0.073526  0.59902636E+04
  482   33.295968   10.776555   12.927776    5.982603   -1.176906    0.965251   -0.207996    0.073538  0.60156937E+04
  483   33.296020   10.777130   12.917771    5.978653   -1.182910    0.965238   -0.207990    0.073551  0.60411899E+04
  484   33.296071   10.777700   12.907766    5.974704   -1.188914    0.965226   -0.207983    0.073564  0.60667540E+04
  485   33.296121   10.778265   12.897761    5.970754   -1.194918    0.965213   -0.207976    0.073577  0.60923872E+04
  486   33.296170   10.778826   12.887756    5.966805   -1.200921    0.965201   -0.207970    0.073589  0.61180912E+04
  487   33.296218   10.779382   12.877752    5.962856   -1.206925    0.965189   -0.207963    0.073602  0.61438673E+04
  488   33.296265   10.779934   12.867747    5.958907   -1.212928    0.965178   -0.207956    0.073615  0.61697170E+04
  489   33.296311   10.780482   12.857742    5.954958   -1.218931    0.965167   -0.207949    0.073628  0.61956418E+04
  490   33.296357   10.781025   12.847737    5.951009   -1.224934    0.965156   -0.207942    0.073642  0.62216430E+04
  491   33.296401   10.781564   12.837733    5.947061   -1.230936    0.965146   -0.207935    0.073655  0.62477399E+04
  492   33.296445   10.782098   12.827728    5.943113   -1.236939    0.965135   -0.207929    0.073668  0.62739202E+04
  493   33.296488   10.782628   12.817724    5.939165   -1.242941    0.965125   -0.207922    0.073681  0.63001784E+04
  494   33.296531   10.783154   12.807719    5.935217   -1.248944    0.965116   -0.207914    0.073695  0.63265155E+04
  495   33.296572   10.783676   12.797715    5.931270   -1.254946    0.965106   -0.207907    0.073709  0.63529324E+04
  496   33.296613   10.784193   12.787710    5.927323   -1.260948    0.965097   -0.207900    0.073722  0.63794305E+04
  497   33.296653   10.784706   12.777706    5.923376   -1.266950    0.965088   -0.207893    0.073736  0.64060109E+04
  498   33.296692   10.785215   12.767702    5.919430   -1.272952    0.965080   -0.207886    0.073750  0.64326751E+04
  499   33.296731   10.785720   12.757697    5.915484   -1.278954    0.965071   -0.207878    0.073764  0.64594245E+04
  500   33.296769   10.786221   12.747693    5.911538   -1.284955    0.965063   -0.207871    0.073779  0.64862607E+04
  501   33.296806   10.786717   12.737689    5.907593   -1.290957    0.965055   -0.207863    0.073793  0.65131852E+04
  502   33.296842   10.787210   12.727685    5.903648   -1.296959    0.965047   -0.207855    0.073808  0.65401997E+04
  503   33.296878   10.787699   12.717681    5.899703   -1.302960    0.965040   -0.207848    0.073823  0.65673060E+04
  504   33.296913   10.788183   12.707676    5.895759   -1.308962    0.965032   -0.207840    0.073838  0.65945105E+04
  505   33.296948   10.788664   12.697672    5.891815   -1.314963    0.965025   -0.207832    0.073853  0.66218125E+04
  506   33.296981   10.789141   12.687668    5.887871   -1.320964    0.965018   -0.207824    0.073868  0.66492115E+04
  507   33.297015   10.789614   12.677664    5.883928   -1.326966    0.965011   -0.207816    0.073884  0.66767090E+04
  508   33.297047   10.790083   12.667660    5.879985   -1.332967    0.965005   -0.207807    0.073900  0.67043068E+04
  509   33.297079   10.790548   12.657657    5.876043   -1.338968    0.964998   -0.207799    0.073916  0.67320066E+04
  510   33.297110   10.791009   12.647653    5.872101   -1.344969    0.964992   -0.207791    0.073932  0.67598099E+04
  511   33.297141   10.791467   12.637649    5.868159   -1.350971    0.964986   -0.207782    0.073948  0.67877183E+04
  512   33.297171   10.791921   12.627645    5.864218   -1.356972    0.964980   -0.207773    0.073965  0.68157334E+04
  513   33.297201   10.792371   12.617641    5.860277   -1.362973    0.964975   -0.207765    0.073981  0.68438566E+04
  514   33.297230   10.792817   12.607638    5.856337   -1.368974    0.964969   -0.207756    0.073998  0.68720893E+04
  515   33.297259   10.793260   12.597634    5.852397   -1.374974    0.964964   -0.207747    0.074016  0.69004328E+04
  516   33.297287   10.793699   12.587630    5.848457   -1.380975    0.964958   -0.207738    0.074033  0.69288873E+04
  517   33.297314   10.794135   12.577627    5.844518   -1.386976    0.964953   -0.207729    0.074050  0.69574537E+04
  518   33.297341   10.794567   12.567623    5.840579   -1.392977    0.964948   -0.207719    0.074068  0.69861345E+04
  519   33.297368   10.794995   12.557620    5.836641   -1.398977    0.964943   -0.207710    0.074086  0.70149311E+04
  520   33.297393   10.795420   12.547616    5.832703   -1.404978    0.964939   -0.207700    0.074104  0.70438444E+04
  521   33.297419   10.795841   12.537613    5.828765   -1.410978    0.964934   -0.207691    0.074122  0.70728754E+04
  522   33.297444   10.796259   12.527609    5.824828   -1.416979    0.964930   -0.207681    0.074141  0.71020250E+04
  523   33.297468   10.796673   12.517606    5.820891   -1.422979    0.964925   -0.207671    0.074160  0.71312941E+04
