# DMESTAR Mass Track Snapshot
#
# Model Number:    350  Age (Myr):     18.301
#  Mass (Msun):  1.000 Fe/H (dex):   0.05
#
#---------
    1  237 1182
    1   28.361093    8.771036   16.456824    6.902922    1.425897    0.000016   -0.208754    0.072061  0.00000000E+00
    2   28.411093    8.787703   16.456782    6.902913    1.425865    0.000018   -0.208754    0.072061  0.00000000E+00
    3   28.461093    8.804371   16.456737    6.902903    1.425830    0.000020   -0.208754    0.072061  0.00000000E+00
    4   28.511093    8.821041   16.456688    6.902892    1.425792    0.000023   -0.208754    0.072061  0.00000000E+00
    5   28.561093    8.837712   16.456635    6.902880    1.425751    0.000025   -0.208754    0.072061  0.00000000E+00
    6   28.611093    8.854383   16.456578    6.902868    1.425706    0.000029   -0.208754    0.072061  0.00000000E+00
    7   28.661093    8.871056   16.456516    6.902854    1.425659    0.000032   -0.208754    0.072061  0.00000000E+00
    8   28.711093    8.887730   16.456450    6.902840    1.425607    0.000036   -0.208754    0.072061  0.00000000E+00
    9   28.761093    8.904405   16.456378    6.902824    1.425551    0.000040   -0.208754    0.072061  0.00000000E+00
   10   28.811093    8.921082   16.456301    6.902807    1.425491    0.000045   -0.208754    0.072061  0.00000000E+00
   11   28.861093    8.937759   16.456217    6.902789    1.425426    0.000051   -0.208754    0.072061  0.00000000E+00
   12   28.911093    8.954438   16.456127    6.902769    1.425356    0.000057   -0.208754    0.072061  0.00000000E+00
   13   28.961093    8.971118   16.456029    6.902748    1.425280    0.000064   -0.208754    0.072061  0.00000000E+00
   14   29.011093    8.987800   16.455924    6.902725    1.425198    0.000072   -0.208754    0.072061  0.00000000E+00
   15   29.061093    9.004483   16.455810    6.902700    1.425109    0.000081   -0.208754    0.072061  0.00000000E+00
   16   29.111093    9.021168   16.455687    6.902673    1.425014    0.000090   -0.208754    0.072061  0.00000000E+00
   17   29.161093    9.037854   16.455554    6.902644    1.424911    0.000102   -0.208754    0.072061  0.00000000E+00
   18   29.211093    9.054542   16.455411    6.902612    1.424799    0.000114   -0.208754    0.072061  0.00000000E+00
   19   29.261093    9.071232   16.455256    6.902578    1.424679    0.000128   -0.208754    0.072061  0.00000000E+00
   20   29.311093    9.087924   16.455089    6.902542    1.424549    0.000143   -0.208754    0.072061  0.00000000E+00
   21   29.361093    9.104618   16.454908    6.902502    1.424409    0.000161   -0.208754    0.072061  0.00000000E+00
   22   29.411093    9.121314   16.454713    6.902460    1.424257    0.000180   -0.208754    0.072061  0.00000000E+00
   23   29.461093    9.138013   16.454503    6.902414    1.424094    0.000202   -0.208754    0.072061  0.00000000E+00
   24   29.511093    9.154714   16.454275    6.902364    1.423917    0.000227   -0.208754    0.072061  0.00000000E+00
   25   29.561093    9.171419   16.454030    6.902310    1.423726    0.000255   -0.208754    0.072061  0.00000000E+00
   26   29.611093    9.188126   16.453764    6.902252    1.423520    0.000286   -0.208754    0.072061  0.00000000E+00
   27   29.661093    9.204837   16.453478    6.902189    1.423297    0.000321   -0.208754    0.072061  0.00000000E+00
   28   29.711093    9.221552   16.453168    6.902122    1.423057    0.000360   -0.208754    0.072061  0.00000000E+00
   29   29.761093    9.238270   16.452834    6.902048    1.422797    0.000404   -0.208754    0.072061  0.00000000E+00
   30   29.811093    9.254993   16.452473    6.901969    1.422517    0.000453   -0.208754    0.072061  0.00000000E+00
   31   29.861093    9.271720   16.452083    6.901884    1.422214    0.000508   -0.208754    0.072061  0.00000000E+00
   32   29.911093    9.288452   16.451662    6.901792    1.421886    0.000570   -0.208754    0.072061  0.00000000E+00
   33   29.961093    9.305189   16.451207    6.901692    1.421533    0.000639   -0.208754    0.072061  0.00000000E+00
   34   30.011093    9.321932   16.450716    6.901585    1.421151    0.000717   -0.208754    0.072061  0.00000000E+00
   35   30.061093    9.338681   16.450185    6.901469    1.420738    0.000805   -0.208754    0.072061  0.00000000E+00
   36   30.111093    9.355436   16.449611    6.901343    1.420293    0.000903   -0.208754    0.072061  0.00000000E+00
   37   30.161093    9.372199   16.448992    6.901208    1.419811    0.001012   -0.208754    0.072061  0.00000000E+00
   38   30.211093    9.388970   16.448322    6.901061    1.419291    0.001136   -0.208754    0.072061  0.00000000E+00
   39   30.261093    9.405749   16.447599    6.900903    1.418728    0.001274   -0.208754    0.072061  0.00000000E+00
   40   30.311093    9.422537   16.446818    6.900733    1.418121    0.001429   -0.208754    0.072061  0.00000000E+00
   41   30.361093    9.439335   16.445973    6.900548    1.417464    0.001602   -0.208754    0.072061  0.00000000E+00
   42   30.411093    9.456143   16.445061    6.900349    1.416755    0.001797   -0.208754    0.072061  0.00000000E+00
   43   30.461093    9.472963   16.444075    6.900133    1.415988    0.002016   -0.208754    0.072061  0.00000000E+00
   44   30.511093    9.489795   16.443009    6.899900    1.415160    0.002260   -0.208754    0.072061  0.00000000E+00
   45   30.561093    9.506641   16.441858    6.899649    1.414264    0.002535   -0.208754    0.072061  0.00000000E+00
   46   30.611093    9.523501   16.440613    6.899377    1.413296    0.002843   -0.208755    0.072061  0.00000000E+00
   47   30.661093    9.540377   16.439267    6.899083    1.412249    0.003187   -0.208755    0.072061  0.00000000E+00
   48   30.711093    9.557269   16.437812    6.898766    1.411118    0.003574   -0.208755    0.072061  0.00000000E+00
   49   30.761093    9.574181   16.436239    6.898422    1.409894    0.004007   -0.208755    0.072061  0.00000000E+00
   50   30.811093    9.591112   16.434538    6.898051    1.408571    0.004493   -0.208755    0.072061  0.00000000E+00
   51   30.861093    9.608064   16.432698    6.897650    1.407140    0.005037   -0.208755    0.072061  0.00000000E+00
   52   30.911093    9.625040   16.430709    6.897217    1.405592    0.005646   -0.208755    0.072061  0.00000000E+00
   53   30.961093    9.642041   16.428556    6.896748    1.403917    0.006329   -0.208755    0.072061  0.00000000E+00
